# Nb2O5, literature reference, NOT from this campaign. Optical constants of the universal dispersion model of D. Franta, B. Hroncova, J. Dvorak, J. Vohanka, P. Franta, I. Ohlidal, V. Pekar and D. Skoda, Opt. Mater. 157, 116133 (2024), for magnetron-sputtered Nb2O5 films made on another plant. Tabulated from the refractiveindex.info entry 'main/Nb2O5/Franta', 250-4848 nm. Used only as a deliberately foreign starting point for the in situ multi-start test of Section 6; never as a result. sigma_n is a flat placeholder of 0.01 and carries no published meaning: nothing in the deposit reads it for this table.
Wavelength_nm,n,k,sigma_n
2086.0,2.2183967681139585,6.478020204605313e-05,0.01
2088.0,2.2183346851516426,6.497684109211975e-05,0.01
2090.0,2.218272598764948,6.51736128555709e-05,0.01
2092.0,2.218210498883195,6.537088699291121e-05,0.01
2094.0,2.21814838378361,6.556872763697759e-05,0.01
2096.0,2.2180862668811803,6.576663284559999e-05,0.01
2098.0,2.2180241217341825,6.59655495656e-05,0.01
2100.0,2.2179619765871843,6.61644662856e-05,0.01
2102.0,2.2178998112121695,6.636408174923884e-05,0.01
2104.0,2.217837634703905,6.65640817927099e-05,0.01
2106.0,2.2177754796442595,6.676423412936294e-05,0.01
2108.0,2.2177133984631894,6.696491103142057e-05,0.01
2110.0,2.2176513172821193,6.71655879334782e-05,0.01
2112.0,2.2175891073175924,6.736746667488829e-05,0.01
2114.0,2.217526864144753,6.756965532455905e-05,0.01
2116.0,2.2174646546703483,6.777209538814508e-05,0.01
2118.0,2.217402503821988,6.79749728430631e-05,0.01
2120.0,2.2173403529736273,6.817785029798114e-05,0.01
2122.0,2.2172781680929243,6.838175582821247e-05,0.01
2124.0,2.2172159804528424,6.858574471590164e-05,0.01
2126.0,2.2171537134527606,6.879047202964234e-05,0.01
2128.0,2.2170913604793454,6.899599930493886e-05,0.01
2130.0,2.2170290105815074,6.920155132761834e-05,0.01
2132.0,2.216966745481711,6.940778567099919e-05,0.01
2134.0,2.2169044803819147,6.961402001438003e-05,0.01
2136.0,2.2168422649952944,6.982066819318823e-05,0.01
2138.0,2.21678008560787,7.002761604592658e-05,0.01
2140.0,2.216717886861258,7.023474357944219e-05,0.01
2142.0,2.216655539133063,7.044325387372212e-05,0.01
2144.0,2.216593191404868,7.065176416800204e-05,0.01
2146.0,2.2165308155736843,7.086102167228948e-05,0.01
2148.0,2.2164684246101216,7.107068152042711e-05,0.01
2150.0,2.216406048291129,7.128047318534594e-05,0.01
2152.0,2.2163437386862905,7.149086534893466e-05,0.01
2154.0,2.2162814290814516,7.170125751252339e-05,0.01
2156.0,2.216219087307042,7.191246427655775e-05,0.01
2158.0,2.216156731745674,7.21240201550688e-05,0.01
2160.0,2.2160943390347283,7.233591995652593e-05,0.01
2162.0,2.2160318106846275,7.254907547664667e-05,0.01
2164.0,2.215969282334527,7.27622309967674e-05,0.01
2166.0,2.2159068102437276,7.297593515466373e-05,0.01
2168.0,2.2158443589611623,7.318984223338118e-05,0.01
2170.0,2.21578189598372,7.340402839903923e-05,0.01
2172.0,2.21571939493572,7.361912308175922e-05,0.01
2174.0,2.21565689388772,7.383421776447922e-05,0.01
2176.0,2.215594446925319,7.404987459747552e-05,0.01
2178.0,2.215532019463167,7.426573411050342e-05,0.01
2180.0,2.215469552201115,7.448196142850341e-05,0.01
2182.0,2.215406947850518,7.469945563029625e-05,0.01
2184.0,2.21534434349992,7.491694983208908e-05,0.01
2186.0,2.2152817897564283,7.513500037290835e-05,0.01
2188.0,2.215219256185,7.535327267124166e-05,0.01
2190.0,2.2151567119034654,7.557178262545107e-05,0.01
2192.0,2.215094123408416,7.579127367186693e-05,0.01
2194.0,2.2150315349133662,7.601076471828278e-05,0.01
2196.0,2.214968825667069,7.62313707339612e-05,0.01
2198.0,2.214906056946277,7.645252591360476e-05,0.01
2200.0,2.214843315782953,7.667373350624449e-05,0.01
2202.0,2.2147807371136614,7.689525015482717e-05,0.01
2204.0,2.21471815844437,7.711676680340984e-05,0.01
2206.0,2.2146554696079135,7.733930034482933e-05,0.01
2208.0,2.2145927088441337,7.756249780801832e-05,0.01
2210.0,2.2145299441865816,7.778577667776111e-05,0.01
2212.0,2.214467123518605,7.801022654947034e-05,0.01
2214.0,2.214404302850629,7.823467642117956e-05,0.01
2216.0,2.2143415143751666,7.845955231877024e-05,0.01
2218.0,2.214278755615871,7.868482147102073e-05,0.01
2220.0,2.2142159968565753,7.89100906232712e-05,0.01
2222.0,2.2141531777899806,7.913658340341463e-05,0.01
2224.0,2.2140903565360746,7.936312056384433e-05,0.01
2226.0,2.2140275094689477,7.959017478974736e-05,0.01
2228.0,2.213964624478694,7.981798865504954e-05,0.01
2230.0,2.2139017394884406,8.00458025203517e-05,0.01
2232.0,2.2138387999357585,8.027469617838603e-05,0.01
2234.0,2.2137758499902334,8.05037955112265e-05,0.01
2236.0,2.2137128821743493,8.073324430424238e-05,0.01
2238.0,2.2136498660423105,8.096363793402875e-05,0.01
2240.0,2.2135868499102718,8.119403156381513e-05,0.01
2242.0,2.2135238717306964,8.14250194451116e-05,0.01
2244.0,2.2134609102065186,8.165626811304199e-05,0.01
2246.0,2.2133979277108513,8.188771041576387e-05,0.01
2248.0,2.2133347755367696,8.212071939998048e-05,0.01
2250.0,2.2132716233626883,8.235372838419712e-05,0.01
2252.0,2.213208498466705,8.258719395639366e-05,0.01
2254.0,2.2131453982509055,8.282107263200059e-05,0.01
2256.0,2.213082298035106,8.305495130760754e-05,0.01
2258.0,2.213019131632308,8.32900655888054e-05,0.01
2260.0,2.2129559602476925,8.352527287257462e-05,0.01
2262.0,2.2128928049564367,8.37607720808e-05,0.01
2264.0,2.2128296823395783,8.399686398413333e-05,0.01
2266.0,2.2127665597227204,8.423295588746668e-05,0.01
2268.0,2.2127032968824136,8.447034390296551e-05,0.01
2270.0,2.212639979510766,8.470823596208428e-05,0.01
2272.0,2.212576667217748,8.49462269912767e-05,0.01
2274.0,2.212513396015458,8.518501877833778e-05,0.01
2276.0,2.212450124813168,8.542381056539884e-05,0.01
2278.0,2.2123868163197336,8.5663270689848e-05,0.01
2280.0,2.2123234690130666,8.590342643076228e-05,0.01
2282.0,2.2122601217063997,8.614358217167657e-05,0.01
2284.0,2.2121967075238973,8.638492589618918e-05,0.01
2286.0,2.2121332829041256,8.66264550285466e-05,0.01
2288.0,2.2120698398342316,8.686830914283551e-05,0.01
2290.0,2.212006336703302,8.711122117702904e-05,0.01
2292.0,2.2119428335723716,8.735413321122257e-05,0.01
2294.0,2.211879354725293,8.759760364338014e-05,0.01
2296.0,2.211815892067448,8.784144634084706e-05,0.01
2298.0,2.211752429409603,8.808528903831398e-05,0.01
2300.0,2.211688774690246,8.833091182602967e-05,0.01
2302.0,2.2116251109208696,8.857661849234347e-05,0.01
2304.0,2.2115614589090393,8.882261857229547e-05,0.01
2306.0,2.2114978330672317,8.906927173421637e-05,0.01
2308.0,2.2114342072254236,8.931592489613728e-05,0.01
2310.0,2.211370605056623,8.956320323193414e-05,0.01
2312.0,2.2113070153568106,8.98108108577878e-05,0.01
2314.0,2.211243425656998,9.005841848364145e-05,0.01
2316.0,2.211179633885741,9.030790235117993e-05,0.01
2318.0,2.2111158400733584,9.05574051706546e-05,0.01
2320.0,2.211052057188037,9.080722345645236e-05,0.01
2322.0,2.210988296997383,9.105769694153647e-05,0.01
2324.0,2.2109245368067287,9.130817042662058e-05,0.01
2326.0,2.2108607200493284,9.155958505766122e-05,0.01
2328.0,2.21079687283291,9.18115064596015e-05,0.01
2330.0,2.2107330256164923,9.20634278615418e-05,0.01
2332.0,2.2106690928218993,9.231676353568937e-05,0.01
2334.0,2.2106051573805585,9.25701429502145e-05,0.01
2336.0,2.210541196457379,9.282394079799198e-05,0.01
2338.0,2.210477171606078,9.307878839936746e-05,0.01
2340.0,2.2104131467547767,9.333363600074292e-05,0.01
2342.0,2.210349138644685,9.358908084140889e-05,0.01
2344.0,2.2102851419298704,9.384493220629777e-05,0.01
2346.0,2.2102211452150553,9.410078357118667e-05,0.01
2348.0,2.2101570663070054,9.435796571368502e-05,0.01
2350.0,2.2100929777561737,9.461530398093087e-05,0.01
2352.0,2.2100288715313283,9.487292673633101e-05,0.01
2354.0,2.2099646899593726,9.513176230965204e-05,0.01
2356.0,2.209900508387417,9.539059788297306e-05,0.01
2358.0,2.209836281597845,9.565015719646354e-05,0.01
2360.0,2.209772005822523,9.591050056180423e-05,0.01
2362.0,2.209707730047201,9.61708439271449e-05,0.01
2364.0,2.2096434716599083,9.64319812709233e-05,0.01
2366.0,2.209579218614037,9.66933625165747e-05,0.01
2368.0,2.209514956980862,9.69548241419384e-05,0.01
2370.0,2.209450489252422,9.72182148803971e-05,0.01
2372.0,2.2093860215239816,9.74816056188558e-05,0.01
2374.0,2.2093215972317335,9.774517680484874e-05,0.01
2376.0,2.209257267395967,9.800914039262246e-05,0.01
2378.0,2.209192937560201,9.827310398039618e-05,0.01
2380.0,2.209128483192865,9.85382355025458e-05,0.01
2382.0,2.2090639367804563,9.88042302805385e-05,0.01
2384.0,2.2089993903680476,9.907022505853122e-05,0.01
2386.0,2.2089348584828548,9.933711583822928e-05,0.01
2388.0,2.208870329468309,9.960418367215655e-05,0.01
2390.0,2.2088057918385298,9.98713848312628e-05,0.01
2392.0,2.208741161468294,0.00010014002119670743,0.01
2394.0,2.208676531098058,0.00010040865756215207,0.01
2396.0,2.208611866893478,0.00010067781519109781,0.01
2398.0,2.2085471339949274,0.0001009480311429094,0.01
2400.0,2.2084824010963766,0.000101218247094721,0.01
2402.0,2.2084176090857324,0.00010148936976197106,0.01
2404.0,2.2083527724817538,0.00010176117644262207,0.01
2406.0,2.2082879358777756,0.00010203298312327307,0.01
2408.0,2.2082231090399818,0.00010230568281644326,0.01
2410.0,2.2081582845679097,0.00010257859882941621,0.01
2412.0,2.208093456913597,0.00010285156318038488,0.01
2414.0,2.208028526366834,0.00010312609045988129,0.01
2416.0,2.207963595820072,0.0001034006177393777,0.01
2418.0,2.2078986384611667,0.00010367555068481688,0.01
2420.0,2.207833600665835,0.00010395170062808437,0.01
2422.0,2.207768562870503,0.00010422785057135187,0.01
2424.0,2.207703528849732,0.00010450452932352772,0.01
2426.0,2.2076384991717353,0.00010478181649025403,0.01
2428.0,2.207573469493739,0.00010505910365698034,0.01
2430.0,2.2075083663761785,0.0001053374920915,0.01
2432.0,2.207443227086893,0.00010561642294149999,0.01
2434.0,2.2073780877976072,0.00010589535379149998,0.01
2436.0,2.207312852134171,0.00010617572479103741,0.01
2438.0,2.20724760207,0.00010645631098533334,0.01
2440.0,2.2071823447290746,0.00010673700554101425,0.01
2442.0,2.20711698271484,0.00010701925883354094,0.01
2444.0,2.207051620700605,0.00010730151212606765,0.01
2446.0,2.206986259443245,0.00010758406517652663,0.01
2448.0,2.2069209003971455,0.0001078674939903564,0.01
2450.0,2.206855541351046,0.00010815092280418617,0.01
2452.0,2.2067901325848673,0.00010843508624138583,0.01
2454.0,2.2067246592397347,0.00010872020384457166,0.01
2456.0,2.206659185894602,0.0001090053214477575,0.01
2458.0,2.2065936421142407,0.0001092914765488551,0.01
2460.0,2.2065280533015197,0.00010957829496828974,0.01
2462.0,2.2064624644887987,0.00010986511338772437,0.01
2464.0,2.2063968749312677,0.00011015287167689437,0.01
2466.0,2.206331285163662,0.00011044089505752818,0.01
2468.0,2.206265695396056,0.00011072891843816199,0.01
2470.0,2.206199994889789,0.00011101856145898244,0.01
2472.0,2.2061342873150966,0.0001113083078610914,0.01
2474.0,2.206068568438,0.00011159821911936668,0.01
2476.0,2.2060027418906314,0.00011188970084954212,0.01
2478.0,2.205936915343263,0.00011218118257971757,0.01
2480.0,2.2058710876064858,0.00011247296690799653,0.01
2482.0,2.205805256204388,0.00011276568373247204,0.01
2484.0,2.20573942480229,0.00011305840055694756,0.01
2486.0,2.2056735466985513,0.0001133517942355951,0.01
2488.0,2.2056075939934905,0.00011364626912285513,0.01
2490.0,2.2055416412884292,0.00011394074401011518,0.01
2492.0,2.2054756248975957,0.00011423613963846688,0.01
2494.0,2.2054095497198953,0.00011453238518167244,0.01
2496.0,2.205343474542195,0.00011482863072487801,0.01
2498.0,2.2052773936999652,0.00011512569912984372,0.01
2500.0,2.2052113098076043,0.00011542321061421873,0.01
2502.0,2.205145225915243,0.00011572072209859374,0.01
2504.0,2.2050789574207292,0.00011602001502636109,0.01
2506.0,2.205012633785312,0.00011631984007358331,0.01
2508.0,2.2049463101498956,0.00011661966512080552,0.01
2510.0,2.2048800786731433,0.00011692017292354748,0.01
2512.0,2.2048138585867876,0.00011722076511180312,0.01
2514.0,2.204747638500432,0.00011752135730005875,0.01
2516.0,2.2046811779196545,0.000117824277663209,0.01
2518.0,2.2046147161303624,0.00011812720972573056,0.01
2520.0,2.2045482529719793,0.00011843027262492596,0.01
2522.0,2.2044817774917727,0.00011873451305418587,0.01
2524.0,2.2044153020115664,0.00011903875348344577,0.01
2526.0,2.204348801287062,0.00011934335346468555,0.01
2528.0,2.2042821963489176,0.00011964943775025258,0.01
2530.0,2.2042155914107733,0.0001199555220358196,0.01
2532.0,2.20414898181399,0.00012026198533138358,0.01
2534.0,2.204082360529743,0.00012056939947658906,0.01
2536.0,2.2040157392454964,0.00012087681362179453,0.01
2538.0,2.2039490698656583,0.00012118490968561538,0.01
2540.0,2.203882316812667,0.00012149419210100001,0.01
2542.0,2.2038155637596755,0.00012180347451638463,0.01
2544.0,2.2037487522145054,0.0001221135849133959,0.01
2546.0,2.2036818662247444,0.00012242474910520478,0.01
2548.0,2.203614980234983,0.00012273591329701366,0.01
2550.0,2.203548083977551,0.0001230477726070408,0.01
2552.0,2.2034811778551022,0.0001233602997757483,0.01
2554.0,2.2034142717326533,0.00012367282694445575,0.01
2556.0,2.2033472235328575,0.00012398674578774488,0.01
2558.0,2.203280068151905,0.0001243017144908061,0.01
2560.0,2.2032129127709523,0.0001246166831938673,0.01
2562.0,2.2031458148832486,0.0001249321877560507,0.01
2564.0,2.2030787507614216,0.00012524800702914718,0.01
2566.0,2.203011686639594,0.00012556382630224365,0.01
2568.0,2.2029444529180204,0.00012588131271432484,0.01
2570.0,2.2028771375373095,0.00012619960182295428,0.01
2572.0,2.202809822156599,0.0001265178909315837,0.01
2574.0,2.202742570383333,0.0001268368067013939,0.01
2576.0,2.202675343346296,0.00012715596617277438,0.01
2578.0,2.2026081163092592,0.00012747512564415488,0.01
2580.0,2.2025406993227272,0.00012779615905947475,0.01
2582.0,2.202473219019697,0.0001281178171227744,0.01
2584.0,2.2024057387166667,0.00012843947518607408,0.01
2586.0,2.202338236867584,0.00012876224993359063,0.01
2588.0,2.2022707289414094,0.00012908533964332218,0.01
2590.0,2.202203221015235,0.00012940842935305373,0.01
2592.0,2.2021355993201173,0.00012973310836193473,0.01
2594.0,2.202067949182764,0.00013005818469560306,0.01
2596.0,2.20200029904541,0.0001303832610292714,0.01
2598.0,2.2019325320497827,0.00013070996827533948,0.01
2600.0,2.2018647385280437,0.00013103704572851673,0.01
2602.0,2.2017969450063046,0.00013136412318169398,0.01
2604.0,2.2017291256305,0.000131692411113225,0.01
2606.0,2.2016613007705,0.00013202095581289164,0.01
2608.0,2.2015934759105003,0.00013234950051255827,0.01
2610.0,2.2015256240005314,0.00013267926529129565,0.01
2612.0,2.201457766352691,0.00013300928887468436,0.01
2614.0,2.2013899087048503,0.0001333393124580731,0.01
2616.0,2.2013218393357143,0.0001336714485019668,0.01
2618.0,2.201253721907143,0.00013400406406143523,0.01
2620.0,2.2011856044785714,0.00013433667962090367,0.01
2622.0,2.2011174588468214,0.00013467050567977153,0.01
2624.0,2.201049306383245,0.00013500462496520202,0.01
2626.0,2.2009811539196686,0.0001353387442506325,0.01
2628.0,2.2009129728242245,0.00013567405331008087,0.01
2630.0,2.2008447838869305,0.00013600968823120296,0.01
2632.0,2.200776594949637,0.00013634532315232503,0.01
2634.0,2.200708292532158,0.0001366825308034728,0.01
2636.0,2.2006399532899836,0.00013702024881072158,0.01
2638.0,2.200571614047809,0.00013735796681797036,0.01
2640.0,2.2005031657342107,0.00013769719567321054,0.01
2642.0,2.2004346750039474,0.00013803701208044738,0.01
2644.0,2.2003661842736846,0.00013837682848768425,0.01
2646.0,2.2002975897219708,0.00013871808230816752,0.01
2648.0,2.2002289463131035,0.00013906001255841382,0.01
2650.0,2.2001603029042367,0.0001394019428086601,0.01
2652.0,2.200091704557778,0.00013974451125844446,0.01
2654.0,2.2000231321133334,0.00014008744654733335,0.01
2656.0,2.199954559668889,0.00014043038183622224,0.01
2658.0,2.1998858335754248,0.00014077487181255393,0.01
2660.0,2.1998169939152943,0.00014112051090569116,0.01
2662.0,2.1997481542551633,0.0001414661499988284,0.01
2664.0,2.199679292035114,0.000141812608925342,0.01
2666.0,2.199610408569316,0.0001421598399279479,0.01
2668.0,2.199541525103518,0.0001425070709305538,0.01
2670.0,2.1994725716399186,0.00014285526833683582,0.01
2672.0,2.199403530875691,0.00014320467103309594,0.01
2674.0,2.1993344901114633,0.00014355407372935606,0.01
2676.0,2.1992654322034197,0.00014390407505791568,0.01
2678.0,2.1991963451045544,0.0001442550956793095,0.01
2680.0,2.199127258005689,0.00014460611630070334,0.01
2682.0,2.1990581254180097,0.00014495776430015043,0.01
2684.0,2.198988878709272,0.0001453109862480469,0.01
2686.0,2.198919632000534,0.0001456642081959434,0.01
2688.0,2.19885037576429,0.00014601775079457586,0.01
2690.0,2.1987810801965484,0.000146372617105221,0.01
2692.0,2.1987117846288062,0.00014672748341586615,0.01
2694.0,2.1986424736783414,0.00014708256171362482,0.01
2696.0,2.198573016187198,0.00014743965946757007,0.01
2698.0,2.198503558696055,0.00014779675722151531,0.01
2700.0,2.1984341012049113,0.00014815385497546056,0.01
2702.0,2.1983644822219937,0.0001485131782790836,0.01
2704.0,2.1982948616078457,0.0001488725240630064,0.01
2706.0,2.1982252409936978,0.00014923186984692924,0.01
2708.0,2.198155574186923,0.00014959269865484615,0.01
2710.0,2.198085901081154,0.00014995372969330774,0.01
2712.0,2.1980162279753848,0.0001503147607317693,0.01
2714.0,2.1979464291341277,0.00015067752373868325,0.01
2716.0,2.1978765905869277,0.00015104083368300324,0.01
2718.0,2.1978067520397278,0.0001514041436273232,0.01
2720.0,2.197736878565598,0.00015176854119955342,0.01
2722.0,2.197666985015359,0.00015213356394373206,0.01
2724.0,2.1975970914651195,0.0001524985866879107,0.01
2726.0,2.197527114032357,0.000152864764576879,0.01
2728.0,2.1974570527170703,0.00015323209761063697,0.01
2730.0,2.1973869914017836,0.00015359943064439493,0.01
2732.0,2.1973169093874287,0.00015396739036531432,0.01
2734.0,2.1972467905747304,0.0001543364641967429,0.01
2736.0,2.1971766717620316,0.00015470553802817146,0.01
2738.0,2.1971065172289697,0.00015507510372005865,0.01
2740.0,2.197036228319303,0.0001554465197441474,0.01
2742.0,2.1969659394096355,0.00015581793576823616,0.01
2744.0,2.1968956410781644,0.00015618948157812028,0.01
2746.0,2.1968251808629744,0.00015656325734394306,0.01
2748.0,2.196754720647785,0.00015693703310976583,0.01
2750.0,2.196684260432595,0.0001573108088755886,0.01
2752.0,2.196613745518549,0.00015768618144658202,0.01
2754.0,2.1965432241873186,0.0001580617413522603,0.01
2756.0,2.196472702856088,0.00015843730125793853,0.01
2758.0,2.1964021362222326,0.00015881416485244814,0.01
2760.0,2.1963315524046227,0.00015919152294961792,0.01
2762.0,2.1962609685870125,0.0001595688810467877,0.01
2764.0,2.1961902895251493,0.00015994755128193874,0.01
2766.0,2.196119530947441,0.00016032731697173465,0.01
2768.0,2.1960487723697333,0.00016070708266153057,0.01
2770.0,2.195977950439122,0.00016108772160869275,0.01
2772.0,2.1959070158811285,0.00016146991301339497,0.01
2774.0,2.195836081323135,0.0001618521044180972,0.01
2776.0,2.195765135528437,0.00016223460913332815,0.01
2778.0,2.1956941348721872,0.00016261864354114066,0.01
2780.0,2.1956231342159374,0.00016300267794895314,0.01
2782.0,2.1955521335596875,0.00016338671235676563,0.01
2784.0,2.1954809599296725,0.00016377313250756165,0.01
2786.0,2.1954097809499533,0.0001641596264442231,0.01
2788.0,2.1953386019702337,0.0001645461203808846,0.01
2790.0,2.1952673705278847,0.000164934047296661,0.01
2792.0,2.1951961229695645,0.0001653224144086361,0.01
2794.0,2.1951248754112442,0.00016571078152061118,0.01
2796.0,2.1950535284784785,0.00016610052028261487,0.01
2798.0,2.194982100239348,0.0001664913813037329,0.01
2800.0,2.1949106720002174,0.0001668822423248509,0.01
2802.0,2.194839220312941,0.00016727373161792877,0.01
2804.0,2.1947677210188234,0.0001676664964934706,0.01
2806.0,2.1946962217247057,0.00016805926136901242,0.01
2808.0,2.1946247041269245,0.00016845227913128135,0.01
2810.0,2.194553021796167,0.00016884757287409432,0.01
2812.0,2.1944813394654097,0.00016924286661690728,0.01
2814.0,2.1944096571346523,0.00016963816035972027,0.01
2816.0,2.194337911191957,0.00017003512792246843,0.01
2818.0,2.1942661553213867,0.0001704323567172296,0.01
2820.0,2.194194399450817,0.00017082958551199078,0.01
2822.0,2.194122528634031,0.0001712284042431508,0.01
2824.0,2.1940505873663385,0.0001716281974514585,0.01
2826.0,2.193978646098646,0.0001720279906597662,0.01
2828.0,2.193906676705583,0.00017242851157657366,0.01
2830.0,2.193834659423374,0.00017283027156461046,0.01
2832.0,2.1937626421411656,0.0001732320315526473,0.01
2834.0,2.193690604204441,0.00017363407760227266,0.01
2836.0,2.193618399153905,0.00017403843815020525,0.01
2838.0,2.193546194103369,0.00017444279869813787,0.01
2840.0,2.193473989052833,0.00017484715924607046,0.01
2842.0,2.1934017176744427,0.00017525320898861374,0.01
2844.0,2.1933294341294047,0.0001756595685834229,0.01
2846.0,2.1932571505843663,0.00017606592817823204,0.01
2848.0,2.193184758657256,0.00017647379104534144,0.01
2850.0,2.193112284968232,0.0001768827879599756,0.01
2852.0,2.1930398112792076,0.00017729178487460974,0.01
2854.0,2.192967314109605,0.00017770137103018235,0.01
2856.0,2.19289475945307,0.00017811239981012158,0.01
2858.0,2.192822204796535,0.00017852342859006078,0.01
2860.0,2.19274965014,0.00017893445737,0.01
2862.0,2.1926769029503186,0.00017934816085437026,0.01
2864.0,2.1926041557606375,0.0001797618643387405,0.01
2866.0,2.192531408570956,0.00018017556782311074,0.01
2868.0,2.1924586025541757,0.00018059072730679119,0.01
2870.0,2.1923857719218005,0.00018100649603840994,0.01
2872.0,2.1923129412894253,0.0001814222647700287,0.01
2874.0,2.192240076745294,0.0001818388661147013,0.01
2876.0,2.1921671613335296,0.00018225671637895472,0.01
2878.0,2.1920942459217647,0.00018267456664320815,0.01
2880.0,2.192021313844548,0.0001830926489912997,0.01
2882.0,2.1919482023686445,0.0001835132296536491,0.01
2884.0,2.191875090892741,0.00018393381031599847,0.01
2886.0,2.1918019794168373,0.00018435439097834783,0.01
2888.0,2.191728716985699,0.0001847770764607052,0.01
2890.0,2.1916554081826916,0.00018520040852175782,0.01
2892.0,2.191582099379684,0.00018562374058281046,0.01
2894.0,2.191508751682264,0.0001860480114930899,0.01
2896.0,2.1914353544828633,0.00018647347730238527,0.01
2898.0,2.1913619572834633,0.00018689894311168064,0.01
2900.0,2.1912885391112873,0.00018732470194818415,0.01
2902.0,2.1912149421711673,0.0001877529584927949,0.01
2904.0,2.1911413452310478,0.00018818121503740565,0.01
2906.0,2.191067748290928,0.00018860947158201642,0.01
2908.0,2.190994081831582,0.00018903938732885966,0.01
2910.0,2.190920394016657,0.00018946981276527758,0.01
2912.0,2.1908467062017314,0.0001899002382016955,0.01
2914.0,2.1907729801225893,0.0001903315708370848,0.01
2916.0,2.1906992001047323,0.00019076418229512055,0.01
2918.0,2.190625420086875,0.00019119679375315628,0.01
2920.0,2.190551628886939,0.0001916295619267816,0.01
2922.0,2.1904776455585586,0.00019206502275917386,0.01
2924.0,2.190403662230178,0.0001925004835915661,0.01
2926.0,2.1903296789017976,0.00019293594442395832,0.01
2928.0,2.1902556302397778,0.0001933729384855555,0.01
2930.0,2.190181552224963,0.00019381062138925924,0.01
2932.0,2.190107474210148,0.00019424830429296298,0.01
2934.0,2.1900333313864198,0.0001946868976758802,0.01
2936.0,2.1899590476290234,0.0001951274709897855,0.01
2938.0,2.189884763871627,0.0001955680443036908,0.01
2940.0,2.1898104801142306,0.00019600861761759613,0.01
2942.0,2.189736105503953,0.00019645130286505752,0.01
2944.0,2.1896617245776993,0.0001968941349314292,0.01
2946.0,2.1895873436514455,0.00019733696699780092,0.01
2948.0,2.189512849263196,0.00019778139709016352,0.01
2950.0,2.1894382601497937,0.00019822716131431668,0.01
2952.0,2.189363671036392,0.00019867292553846986,0.01
2954.0,2.1892890669745815,0.00019911903417450666,0.01
2956.0,2.1892143782051248,0.000199567094477884,0.01
2958.0,2.189139689435668,0.00020001515478126138,0.01
2960.0,2.1890650006662113,0.00020046321508463872,0.01
2962.0,2.1889901549669504,0.00020091349148871696,0.01
2964.0,2.1889152555534603,0.0002013645264239076,0.01
2966.0,2.1888403561399707,0.00020181556135909825,0.01
2968.0,2.1887654225079096,0.00020226737820609796,0.01
2970.0,2.18869042094943,0.00020272074720639036,0.01
2972.0,2.1886154193909504,0.00020317411620668273,0.01
2974.0,2.188540417832471,0.0002036274852069751,0.01
2976.0,2.188465321598324,0.00020408300680025362,0.01
2978.0,2.1883902165691693,0.00020453872836118653,0.01
2980.0,2.1883151115400143,0.00020499444992211948,0.01
2982.0,2.1882399025846286,0.00020545164491802179,0.01
2984.0,2.188164583274585,0.00020591040448920088,0.01
2986.0,2.1880892639645415,0.00020636916406037995,0.01
2988.0,2.1880139393562845,0.0002068280432087185,0.01
2990.0,2.187938514081974,0.00020728919432308715,0.01
2992.0,2.187863088807663,0.00020775034543745577,0.01
2994.0,2.187787663533353,0.0002082114965518244,0.01
2996.0,2.187712107117203,0.00020867451248582608,0.01
2998.0,2.187636465079522,0.00020913874594669565,0.01
3000.0,2.187560823041841,0.0002096029794075652,0.01
3002.0,2.187485164192052,0.00021006758970749852,0.01
3004.0,2.187409413689162,0.00021053425438813438,0.01
3006.0,2.187333663186272,0.0002110009190687702,0.01
3008.0,2.1872579126833815,0.00021146758374940603,0.01
3010.0,2.1871820858717004,0.00021193595154841063,0.01
3012.0,2.1871062255719886,0.00021240506675907346,0.01
3014.0,2.187030365272277,0.00021287418196973626,0.01
3016.0,2.1869544553742446,0.00021334400560186326,0.01
3018.0,2.186878374637554,0.00021381626935236688,0.01
3020.0,2.1868022939008633,0.00021428853310287047,0.01
3022.0,2.1867262131641727,0.0002147607968533741,0.01
3024.0,2.186650048203099,0.00021523492904767144,0.01
3026.0,2.186573855167231,0.00021570968405656673,0.01
3028.0,2.1864976621313628,0.000216184439065462,0.01
3030.0,2.1864214100137964,0.00021666004070592125,0.01
3032.0,2.186344994028123,0.00021713799055090693,0.01
3034.0,2.18626857804245,0.0002176159403958926,0.01
3036.0,2.1861921620567766,0.0002180938902408783,0.01
3038.0,2.1861156570877855,0.00021857380294310007,0.01
3040.0,2.186039126284929,0.00021905428550710005,0.01
3042.0,2.1859625954820716,0.00021953476807110004,0.01
3044.0,2.1858860327406697,0.0002200159526792593,0.01
3046.0,2.1858093857976497,0.00022049898813111116,0.01
3048.0,2.1857327388546297,0.00022098202358296302,0.01
3050.0,2.1856560919116097,0.00022146505903481486,0.01
3052.0,2.185579271563812,0.00022195059144203988,0.01
3054.0,2.1855023979478805,0.00022243689088784354,0.01
3056.0,2.1854255243319485,0.00022292319033364723,0.01
3058.0,2.185348621050496,0.00022341013864388652,0.01
3060.0,2.1852716287724823,0.0002238990335474326,0.01
3062.0,2.185194636494468,0.0002243879284509787,0.01
3064.0,2.185117644216454,0.0002248768233545248,0.01
3066.0,2.185040485751473,0.0002253681197146926,0.01
3068.0,2.1849632642500567,0.00022586032697219968,0.01
