perturbation_pct,draw_idx,elapsed_s,rmse_pct,n_ret_si_1500,n_ret_si_2500,n_ret_si_4000,n_ret_nb_1500,n_ret_nb_2500,n_ret_nb_4000,d_err_all_rms_pct,d_err_all_mean_pct,d_err_all_max_abs_pct,d_err_si_rms_pct,d_err_nb_rms_pct
5.0,77,62.670896768569946,0.40967906933313425,1.476418807515007,1.4626089887325238,1.4247799044495264,2.2432227371604627,2.207773033090236,2.148174775407604,4.2293218478560854,-0.28041839639910304,12.556801464468993,4.265356867059297,4.191055540640666
5.0,78,56.96783804893494,0.40967886807470966,1.476418450795275,1.4626090347881937,1.4247796502175076,2.243223732520601,2.2077729184268176,2.148174424450934,4.229465589220412,-0.28043966181344293,12.555720126818523,4.26553201671896,4.19116564575193
5.0,79,68.32240986824036,0.4096789845790208,1.476418665437193,1.4626089856699513,1.4247798247416776,2.2432230628244465,2.2077730177181474,2.148174655555713,4.229374166695563,-0.28042559097106107,12.556536061502635,4.265418397522239,4.191097995288635
5.0,80,68.5495777130127,0.4096788664082691,1.4764184355192553,1.4626090243149612,1.4247796695538033,2.2432237386435667,2.20777294410181,2.1481744367257467,4.22947187611967,-0.2804397913599186,12.555824917855878,4.265535375537297,4.1911750700313934
5.0,81,71.52617692947388,0.4096788934119257,1.4764184902833777,1.4626090059168915,1.4247797158444995,2.2432235452721,2.207772975934794,2.1481745048235372,4.229443570801942,-0.28043578057371776,12.556076524490562,4.2655009026676955,4.191153369784975
5.0,82,56.68166637420654,0.40967850278741963,1.4764176208187325,1.462608848796581,1.42477950760326,2.243224986440625,2.2077730814917556,2.1481741185833343,4.229693880612996,-0.2804643755993793,12.55593959050031,4.265762230271053,4.191391896180378
5.0,83,74.06140971183777,0.4096788851214234,1.4764184856753457,1.4626090084934904,1.424779705656661,2.24322356698352,2.2077729683151133,2.14817448386076,4.229449099103304,-0.28043630420784954,12.556021596516485,4.2655079682450285,4.191157251637304
5.0,84,56.83062791824341,0.4096789975136026,1.4764186841369045,1.4626089847945245,1.4247798389605606,2.2432230166328533,2.2077730222704193,2.148174673406755,4.229367805236489,-0.2804244914159232,12.556587374878701,4.265410178760812,4.1910936230443605
5.0,85,65.52387380599976,0.4096790718813025,1.476418805861754,1.4626089881511046,1.4247799011097204,2.243222737330144,2.2077730278963346,2.148174772011034,4.229320898828832,-0.28041842677037404,12.556787403552063,4.2653564795862735,4.191053989948304
5.0,86,65.49576139450073,0.4096788136364151,1.4764182252351226,1.4626089034793976,1.4247797625321652,2.243223834875243,2.207773139072995,2.1481744938985505,4.229527535893803,-0.28044201226919757,12.556694980736475,4.265570526344548,4.191252705551648
5.0,87,74.07365536689758,0.4096790050525229,1.476418696009686,1.4626089843737855,1.4247798450085765,2.2432229861561286,2.207773023680638,2.148174685753701,4.229362758731957,-0.2804238283172215,12.556613878576348,4.2654042717970695,4.191089497943723
5.0,88,68.50164246559143,0.4096791152494464,1.4764188767747668,1.4626089890673277,1.424779944691952,2.243222572705392,2.207773037676408,2.148174833452022,4.229295783739766,-0.2804146115818489,12.556934696283314,4.26532593267343,4.191034691923816
5.0,89,53.77829337120056,0.4096790313552397,1.476418742248367,1.462608985912768,1.4247798657984754,2.2432228811198565,2.2077730220277743,2.148174715159886,4.229346337330885,-0.28042148248178517,12.556673727853621,4.265385581094796,4.191075506323837
5.0,90,56.60066294670105,0.4096791052586226,1.476418850000187,1.4626089947111447,1.424779957024762,2.243222725761286,2.2077730983342834,2.1481747989242854,4.229345230357796,-0.28042017406336955,12.557013547420928,4.265374092996893,4.191085520484475
5.0,91,250.53927993774414,0.4096788914326842,1.4764184901987163,1.462609009388194,1.4247797076520896,2.2432235576394133,2.207772966179827,2.148174490955542,4.22944646992379,-0.2804361307231584,12.55602203493418,4.265505190842849,4.191154781039255
5.0,92,53.3122079372406,0.4096790150566977,1.4764188490655328,1.4626090591425795,1.4247797761633174,2.2432228663606186,2.207772897611091,2.1481746318924038,4.229317500311841,-0.280421563435866,12.55603279160963,4.265375060553687,4.191027044553817
5.0,93,59.627535581588745,0.40967906994188263,1.4764188092645811,1.462608988045138,1.4247799016889364,2.24322272942303,2.2077730284146457,2.148174770655792,4.229320950974274,-0.28041817166398036,12.556791624205365,4.265356230084436,4.191054365250659
5.0,94,71.46684336662292,0.4096790389216799,1.4764187465891085,1.4626089873687749,1.424779873922622,2.243222875685566,2.20777302573048,2.1481747269430103,4.229344816066577,-0.2804213361279327,12.556694871443238,4.265383132337464,4.191074978556725
5.0,95,56.594637393951416,0.4096788955915832,1.476418490772664,1.4626090014611566,1.424779711664104,2.2432235263358518,2.207772968470422,2.148174496078482,4.229442266124359,-0.2804352367868913,12.55607346974889,4.265499729737431,4.191151923861586
5.0,96,68.54112577438354,0.40967910265028024,1.4764188944149115,1.46260901463997,1.42477991956244,2.2432226707575134,2.2077730432409455,2.148174782154914,4.229322310517837,-0.2804185374325845,12.556790547337739,4.265357881418746,4.191055412309292
5.0,97,73.42259192466736,0.4096789936239606,1.4764186803346577,1.4626089859427012,1.4247798366749094,2.2432230299168667,2.207773024601523,2.148174673086346,4.229369449561644,-0.28042492095073673,12.556579906130025,4.265412229158536,4.191094832476577
5.0,98,73.01486659049988,0.4096790376555577,1.476418746712531,1.4626089867500296,1.4247798737236361,2.243222874072067,2.207773026086462,2.1481747249485488,4.229344680038214,-0.2804213596214141,12.556694441634177,4.265383216647652,4.191074606469932
5.0,99,64.69385242462158,0.40967889477136904,1.47641848986888,1.4626090011017256,1.4247797110756542,2.243223527541738,2.2077729678081144,2.148174494193461,4.2294431659046765,-0.2804352084250356,12.556071019030753,4.265500592971542,4.191152862865964
10.0,0,77.01320743560791,0.40967888404481245,1.4764184869289303,1.46260901043072,1.4247797015025074,2.2432235690568887,2.207772965306425,2.1481744848783966,4.2294476627607525,-0.2804363120540842,12.5560082600329,4.265506889346803,4.191155432247911
10.0,1,162.57362246513367,0.4096788903903445,1.4764184888316827,1.462609009890922,1.4247797048425563,2.2432235618119365,2.2077729640810624,2.1481744889184107,4.229446135175092,-0.28043622513507116,12.556012184906397,4.265505226154714,4.191154049815985
10.0,2,48.17685341835022,0.40967885935098886,1.4764184428708846,1.4626090224620765,1.4247796592242614,2.2432237141535785,2.207772933864337,2.1481744196678565,4.229469160802098,-0.2804391080431009,12.555797781034364,4.2655337339572865,4.191171204193234
10.0,3,71.77036094665527,0.40967910572516963,1.476418858940072,1.4626089877157886,1.4247799352793133,2.243222610573462,2.2077730349646143,2.148174815842672,4.229302810746595,-0.28041539579529606,12.556904129970622,4.265333972824992,4.191040634118857
10.0,4,60.50633692741394,0.4096786493754058,1.4764179469844954,1.4626088857796364,1.4247796037662204,2.2432243777205456,2.2077730807057696,2.148174298243909,4.229597300968894,-0.2804524965528107,12.556187606041414,4.26565746066076,4.1913040827807375
10.0,5,86.62888503074646,0.4096788561651274,1.4764184192030319,1.4626090338199962,1.4247796485693502,2.2432238081056775,2.2077729262767356,2.1481744093979116,4.229480563495525,-0.28044103746451005,12.555712237063092,4.265546615944241,4.191181023019162
10.0,6,53.07729697227478,0.40967912977230597,1.4764188978519477,1.4626089881394362,1.424779951456421,2.2432225180829186,2.2077730318445954,2.148174843170833,4.229287133592386,-0.28041336172006137,12.556954114190255,4.265316551587932,4.191026824132939
10.0,7,70.16504645347595,0.4096790753409532,1.4764188102559126,1.4626089930921145,1.4247799065470452,2.2432227452738047,2.2077730312919455,2.148174778810815,4.229322170522288,-0.2804186632446954,12.55678517461052,4.265357388544752,4.19105565033891
10.0,8,68.01572942733765,0.4096789792774803,1.476418654916905,1.4626089849829105,1.4247798207726778,2.243223085846701,2.2077730175836736,2.1481746467195117,4.229379017525279,-0.2804260439224417,12.556522903053958,4.26542355337702,4.19110251973324
10.0,9,138.90700364112854,0.40967906807870313,1.4764188318800304,1.4626090106261345,1.4247798914167435,2.2432227956755297,2.207773037726318,2.148174742681302,4.229339925710507,-0.2804210901368503,12.556699888479724,4.265378587187787,4.191069717992167
10.0,10,168.06282663345337,0.4096789759190547,1.4764186530958927,1.462608986502912,1.4247798197609431,2.243223096203784,2.2077730208674926,2.148174649090436,4.2293793045371775,-0.28042638973469164,12.55652170136034,4.265424156859899,4.191102467733332
10.0,11,58.29925274848938,0.40967905543086347,1.4764187810323972,1.4626089883226567,1.4247798857669536,2.243222796719777,2.207773023276631,2.1481747456938995,4.229331763965568,-0.28041971340000643,12.556728687472953,4.265369120568208,4.191062953500611
10.0,12,300.7427439689636,5.260234043166244,1.3705288458465668,1.385071910786148,1.3750103026275455,2.157467911016377,2.2287934387613033,2.16718124967435,16.61460536363399,1.7679847680676808,27.21466692410163,17.27792115614812,15.886485740735248
10.0,13,60.61157774925232,0.4096790248347383,1.4764187325389977,1.4626089844124186,1.4247798590362417,2.243222898089059,2.2077730194350536,2.1481747042045467,4.229348834303711,-0.2804218361100674,12.556655541639731,4.265388897576624,4.1910771255598025
10.0,14,57.7314989566803,0.40967911973611637,1.4764188875929072,1.4626089869200625,1.4247799528882272,2.243222543089521,2.207773041348296,2.14817483631121,4.2292944803330155,-0.2804138603147217,12.556967830329231,4.265323428349758,4.191034674943839
10.0,15,137.83852863311768,0.40967899972993127,1.4764186806114672,1.46260898631268,1.4247798350106204,2.2432230277333285,2.2077730166560645,2.1481746715209664,4.229367714151143,-0.2804246922920874,12.556565443139096,4.265410655330472,4.191092923824625
10.0,16,57.87736916542053,0.4096790657138496,1.4764187976491114,1.4626089890724556,1.4247799007272117,2.2432227616400127,2.207773033055001,2.14817477000835,4.229325537048599,-0.2804189424066612,12.556787566647484,4.265360983980098,4.1910587719053565
10.0,17,62.31211233139038,0.4096789885988974,1.4764186703449327,1.4626089873340637,1.424779826333858,2.243223055931517,2.20777301711605,2.148174661119783,4.229372017600842,-0.28042548756734353,12.556537056083812,4.265416195990552,4.191095902197803
10.0,18,57.48091793060303,0.4096791835959424,1.476419150697453,1.4626090658362787,1.4247799394485565,2.243222242653864,2.207772979215751,2.1481748613960194,4.2292396133488515,-0.280409762876103,12.55666192250664,4.265278089861069,4.190969595769789
10.0,19,49.693238735198975,0.40967886101600776,1.4764184544671486,1.4626089676293268,1.4247797201372951,2.243223488806819,2.2077730167348446,2.1481745189990797,4.2294421297441795,-0.2804345558887502,12.55627617767019,4.265496869882865,4.191154705138794
10.0,20,60.09792113304138,0.4096790057360686,1.4764187062029581,1.4626089851963646,1.424779846966535,2.2432229654212277,2.2077730232404607,2.1481746870078933,4.229358979350111,-0.2804234742118577,12.556615603485813,4.265400707349983,4.1910854880010815
10.0,21,49.93522882461548,0.4096788824577268,1.4764184727354959,1.4626090100650087,1.4247796995469237,2.243223601574447,2.207772964884749,2.1481744797106685,4.229453023802475,-0.28043691552732286,12.555996969383907,4.265512268803145,4.191160773990654
10.0,22,250.89226078987122,0.40967889607411384,1.476418491482956,1.4626090030951602,1.4247797121418344,2.2432235303902135,2.2077729692242425,2.1481744990579226,4.229442223180449,-0.280435427200945,12.556067754053185,4.265499880108083,4.191151673815483
10.0,23,52.73102807998657,0.4096788895771743,1.4764184925553479,1.4626090079231684,1.424779708967406,2.2432235477880673,2.207772967555358,2.1481744894422556,4.229446008473221,-0.28043580025715215,12.556035144482811,4.265504335386304,4.191154741652354
10.0,24,48.09213328361511,0.4096789849014389,1.4764186667356125,1.4626089847778565,1.4247798249113004,2.2432230566073597,2.2077730164341824,2.1481746528372594,4.229373791236618,-0.2804254118794705,12.556537117255846,4.265417976775568,4.191097668316333
10.0,25,383.08643555641174,5.2933287189824245,1.448270423951494,1.3995997261374904,1.4348936781524027,2.157467911016377,2.2538454484004284,2.220693805536285,16.371292877964795,0.7199733355753392,27.21466692410163,18.213597112068353,14.175678938781846
10.0,26,225.1026201248169,5.260232351759152,1.3705297334136335,1.3850725055908324,1.375012294249905,2.157467911016377,2.228796611319796,2.1671824182736708,16.614319290231215,1.7679227745211024,27.21466692410163,17.27794103070455,15.885848863925426
10.0,27,112.90786647796631,0.40967914917470466,1.476418986661616,1.4626090247422807,1.4247799588036716,2.243222500159609,2.2077730525155745,2.148174839557014,4.229297070287972,-0.2804152981954135,12.556901291734006,4.265328954901503,4.1910341191561455
10.0,28,103.42576718330383,6.0509780505760355,1.3649002182245664,1.509807974730719,1.4694434558559717,2.317467911016377,2.2780293409780246,2.198475129520405,15.061482469697793,-1.4003899068026895,27.21466692410163,13.728618457102915,16.347513280073496
10.0,29,42.3011474609375,0.40967899734636815,1.4764185447442573,1.4626089151439723,1.4247799311537745,2.243223181612399,2.207773208802942,2.1481747240621605,4.229444993736743,-0.2804294721439557,12.557313536754924,4.26546828934434,4.191191255721583
10.0,30,47.69180774688721,0.4096791062043026,1.4764188982061333,1.462609013956489,1.4247799197717148,2.243222659058119,2.2077730402576967,2.1481747819549835,4.229321233070677,-0.28041820418598373,12.556791605760113,4.26535657434207,4.191054580776678
10.0,31,70.68813419342041,0.4096788898572284,1.476418490271088,1.462609001324279,1.4247797098297128,2.2432235290512286,2.207772970524816,2.148174491782377,4.229443949550523,-0.280435370653757,12.55607000115599,4.265501662736543,4.191153340053732
10.0,32,59.99790716171265,0.40967916850871133,1.4764189957763192,1.4626090172417565,1.4247799896471696,2.24322246392188,2.2077730747475366,2.148174856265936,4.229300800816955,-0.2804146131975669,12.557037420874432,4.265327848346356,4.191043031904738
10.0,33,40.4861946105957,0.40967888061619434,1.476418467046206,1.462609016704067,1.4247796997255118,2.243223641083014,2.2077729665217904,2.148174475904235,4.2294587634556065,-0.28043784648154324,12.55596596591248,4.265518596293453,4.191165884349582
10.0,34,57.713064193725586,0.4096784082657479,1.4764174397138712,1.4626088307206029,1.4247794341395723,2.243225330459168,2.2077730789488377,2.148174021084827,4.2297450283208,-0.28047130705426315,12.55576031048122,4.26582011823678,4.191435827070186
10.0,35,333.9553382396698,5.293327769824482,1.4482711840718279,1.3995996486323623,1.4348919393535742,2.157467911016377,2.2538462409833473,2.2206980934849856,16.370784743836868,0.7198640164040807,27.21466692410163,18.21294232334796,14.175359961197032
10.0,36,50.18861961364746,0.4096789974761215,1.476418686373202,1.4626089850488129,1.4247798377467147,2.2432230110898685,2.207773021400036,2.1481746736683935,4.22936644838389,-0.28042447079927957,12.556583773301986,4.26540912036629,4.191091946346127
10.0,37,259.1246862411499,0.4096788921056538,1.4764184958384277,1.4626090086636179,1.42477970791445,2.2432235403917153,2.207772965604315,2.148174495176186,4.229442737701593,-0.2804357209904238,12.556032101560698,4.265501279543421,4.19115124036496
10.0,38,62.68253231048584,0.4096791319882604,1.476418955692096,1.4626090213678813,1.4247799437867998,2.2432225574678557,2.2077730491745773,2.148174821272665,4.229305014218604,-0.2804164385284542,12.556859856850155,4.265338372632223,4.1910404848508165
10.0,39,54.40121293067932,0.40967876158733185,1.4764183342047472,1.4626089891163219,1.4247795986195277,2.2432237968757263,2.2077729251097242,2.148174380377931,4.229464866630549,-0.2804403670509983,12.555707689309465,4.265536671017099,4.191159162787859
10.0,40,67.69807434082031,0.40967888863043994,1.476418486437853,1.4626090096326627,1.4247797067511412,2.2432235683938915,2.2077729675805737,2.1481744894679884,4.229447940232936,-0.28043630217705723,12.556021436172225,4.265506671190263,4.191156240711924
